"Night In Tunisia, A",12,13
"Song For Nicholas, A",14,14
"Sound For Sore Ears, A",15,15
Africa,16,16
Afternoon In Paris,17,17
All Blues,18,18
All The Things You Are,19,19
All You Were To Us,20,20
Alone Together,21,21
Along Came Betty,22,22
Angel Eyes,23,23
Anthropology,24,24
Antigua,25,25
Autumn Leaves,26,27
Avalon,28,28
Baby Steps,29,29
Basin Street Blues,30,30
Baubles Bangles & Beads,31,31
Beatrice,32,32
Below Zero,33,33
Bernies Tune,34,34
Besame Mucho,35,35
Bessie's Blues,36,35
Blue Trane,36,36
Billie's Bounce,37,36
Blue Monk,37,36
Bustin' Chops,37,37
Birk's Works,38,37
Jeeps Blues,38,38
Blue Bossa,39,39
Blue Silver,40,40
Blues For Jan,41,40
Blues For Willie,41,41
Blues For LJ,42,41
Blues Walk,42,42
Bags' Groove,43,42
Blues In A Closet,43,43
Body And Soul,44,44
Bolivia,45,47
But Not For Me,48,48
Bye Bye Blackbird,49,49
Cantaloupe Island,50,50
Caravan,51,51
Cedar's Blues,52,52
Centerpiece (Keester Parade),53,53
Ceora,54,54
Cherokee,55,55
Con Alma,56,56
Confirmation,57,57
Corner Pocket (Until I Met You),58,58
Cottontail,59,59
Dance Cadaverous,60,60
Dance Of The Infidels,61,61
Days Of Wine And Roses,62,63
Darn That Dream,64,64
Dearly Beloved,65,65
Don't Take Your Love From Me,66,66
Don't Get Around Much Anymore,67,67
Doxy,68,67
St. Thomas,68,68
Dwellings,69,69
Edda,70,70
El Otono,71,71
Epistrophy,72,72
Everything I Love,73,73
Fingers,74,74
Flintstones,75,75
Cote D'azur,76,75
Flugelin' The Blues,76,76
Coral,77,76
Footprints,77,77
Four,78,78
Gentle Rain,79,79
Georgia On My Mind,80,80
Giant Steps,81,81
Girl From Ipanema,82,82
Give Thanks,83,83
Got Eyes For You,84,84
Groovin' High,85,85
Happy Go Lucky Local (Night Train),86,85
Night Train (Happy Go Lucky Local),86,87
Have You Met Miss Jones,88,88
Here's That Rainy Day,89,89
Hide And Seek,90,91
High Fly,92,93
Honeysuckle Rose,94,94
I Cant Get Started,95,95
I Fall In Love Too Easily,96,95
Squirrel,96,96
I Love You,97,97
I Mean You,98,99
I Remember You,100,101
I'll Close My Eyes,102,102
I'll Remember April,103,103
I'm An Old Cowhand,104,104
I'm Old Fashioned,105,105
I've Got A Crush On You,106,106
I've Got Rhythm,107,107
I've Never Been In Love Before,108,108
In And Out,109,109
In A Mellow Tone,110,110
In A Sentimental Mood,111,111
In Walked Bud,112,112
Invitation,113,113
It's You Or No One,114,114
Jammin' At The Jazzworks,115,115
Jeannie,116,116
Jive At Five,117,117
Joy Spring,118,119
Just Around The Corner,120,120
Just Friends,121,121
Killer Joe,122,122
Ladybird,123,122
Little Boat,123,123
Land Of Make Believe,124,124
Laura,125,125
Lets Eat,126,126
Like No Other,127,127
Limehouse Blues,128,128
Little Sunflower,129,128
Pfrancing,129,129
Locomotion,130,130
Long Ago & Far Away,131,131
Love For Sale,132,132
Mamacita,133,133
Marie Antoinette,134,134
Mean To Me,135,135
Meditaton,136,136
Minority,137,137
Miss Premise,138,138
Moments Notice,139,138
Moonlight In Vermont,139,139
Mood Indigo,140,141
Moontrane,142,142
Morning,143,143
Mr. P.C.,144,143
Tenor Madness,144,144
Ms. P & P,145,145
Muddy In The Bank,146,146
Mumbles,147,147
My Baby Just Cares For Me,148,148
My Funny Valentine,149,149
My Old Flame,150,150
My One And Only Love,151,151
My Romance,152,152
My Shining Hour,153,153
Naima,154,154
Nardis,155,155
Nature Boy,156,156
Nearness,157,157
Nerfertiti,158,158
Now Is The Time,159,158
Straight No Chaser,159,159
Nica's Dream,160,161
Ode To A Flugelhorn,162,162
Offshore,163,163
Oh Lady Be Good,164,164
Old Devil Moon,165,165
Oleo,166,166
On A Misty Night,167,167
On Green Dolphin Street,168,169
On The Trail,170,170
Once I Loved,171,171
One Foot In The Gutter,172,172
One Note Sambaa,173,173
Our Delight,174,174
Ow,175,175
Peace,176,176
Pent Up House,177,177
Perdido,178,178
Polka Dots And Moonbeams,179,179
Recado Bossa Nova,180,180
Recorda-Me,181,181
Relaxin,182,182
Rhyth-A-Ning,183,183
Round Midnight,184,185
Sack Of Woe,186,187
Salt Peanuts,188,188
Samantha's Bossa,189,189
Samba De Orpheus,190,190
Sandu,191,191
Sascha's Tune,192,192
Satellite,193,193
Satin Doll,194,194
Scrapple From The Apple,195,195
Seven Steps To Heaven,196,197
Secret Love,198,198
Sheba,199,198
Silver's Serenade,199,199
Miles Mode,200,199
Shifting Down,200,201
Saint James Infirmary,202,201
Simple Waltz,202,202
On A Slow Boat To China,203,202
Slow Boat To China,203,203
Smatter,204,204
Smile,205,205
Snapper,206,206
Social Call,207,207
Soft Winds,208,207
Sonnymoon For Two,208,208
Softly As In A Morning Sunrise,209,209
Solar,210,209
Tune Up,210,210
Some Other Blues,211,211
Somewhere Over The Rainbow,212,213
Someday My Prince Will Come,214,214
Song For My Father,215,215
Sophisticated Lady,216,216
Spacemen,217,217
Speak Low,218,219
Speak No Evil,220,220
Just Squeeze Me,221,220
Squeeze Me,221,221
Star Dust,222,222
Star Eyes,223,223
Stella By Starlight,224,225
Sticks,226,226
Stolen Moments,227,227
Stompin' At The Savoy,228,228
Strollin',229,229
Sugar,230,230
Summertime,231,231
Sunny Side Of The Street,232,232
T.N.T.,233,233
Take The 'A' Train,234,234
Tangerine,235,235
Teach Me Tonight,236,236
Tee Pee Time,237,237
That's What I'm Talkin' 'Bout,238,237
Things Ain't What They Used To Be,238,238
"Night Has A Thousand Eyes, The",239,239
"Night We First Met, The",240,240
"Song Is You, The",241,241
"Tender Storm, The",242,242
"Theme, The",243,243
"Things We Did Last Summer, The",244,244
There Will Never Be Another You,245,245
There is No Greater Love,246,247
Thinking Of You,248,248
Thinking Out Loud,249,249
This I Dig Of You,250,250
This Is New,251,251
Tidal Breeze,252,252
Time After Time,253,253
Triste,254,254
Unit 7,255,255
Up Jumped Spring,256,256
Voyage,257,257
Walkin',258,258
Waltzing Matilda,259,259
Waltz For Ellington,260,262
Watermelon Man,263,262
Work Song,263,263
Wave,264,264
Weaver Of Dreams,265,265
Well You Needn't (Monk's Version),266,266
Well You Needn't (Miles Version),267,267
What is This Thing Called Love,268,268
What's New,269,269
Where Is Love,270,270
Where Or When,271,271
Whisper Not,272,272
Wish For Now,273,273
Algo Bueno (Woody'n You),274,273
Woody'n You (Algo Bueno),274,274
Wrong Together,275,275
Yardbird Suite,276,276
You And I And George,277,277
You Go To My Head,278,278
You'll Never Believe,279,279
Yours Is My Heart Alone,280,280
Blues Minor,281,280
Zephyr,281,281
Christmas Song,282,282
Jingle Bells,283,283
